aperiodic_cmps_1,aperiodic_cmps_2,peak_freqs_1,peak_freqs_2,peak_freqs_3,GOF,EOF,ROI_2,SubjName
-20.7772827639494,0.753563884759214,9.45227474079191,13.3520567618202,15.6980004284565,0.984185880845639,0.0473030818700443,61,sub-cdf077
-20.037534078024,0.73464641375126,7.1027936524876,9.69127953330014,12.2355447240289,0.97661379818284,0.0458348498308172,62,sub-cdf077
-20.1225897579079,0.916580580414092,9.34840925371665,NaN,NaN,0.972477173350574,0.0626744300570382,63,sub-cdf077
-20.1221105500576,0.996860161577157,5.57349903092311,7.49842831169181,9.96456347562469,0.986436677189427,0.0470622538659479,64,sub-cdf077
-20.279560905594,0.749205510978381,2.34985924909146,7.01434167585156,8.24704603674504,0.981999975378034,0.0375137586395896,65,sub-cdf077
-20.345933832533,0.718287149484502,6.13571747735466,9.86759436271751,15.047965383913,0.966702375776121,0.0650978817067091,66,sub-cdf077
-21.7243327563082,0.319509381266774,1.94263547514032,9.80746538826811,10.50607446484,0.94052925529589,0.0442999728316711,67,sub-cdf077
-20.3067038330962,0.80271302116938,9.31381318821076,12.1705076777951,13.5510617810394,0.974424518108718,0.0398532860510398,68,sub-cdf077
-20.2885619310955,0.905247313483967,9.43876334555954,13.8165577771949,16.0198155784487,0.972663038387923,0.069310521869323,69,sub-cdf077
-20.0205125502263,0.858341524937199,5.71794473118095,6.77746807197355,8.07225952996402,0.983203996484582,0.0378223605359959,70,sub-cdf077
-20.5042681418146,0.979229920460068,8.63957839742038,14.6977873382415,NaN,0.980577924835618,0.0555792738475935,71,sub-cdf077
-20.1589828051023,0.781948151183607,9.24679481797659,NaN,NaN,0.967809930636637,0.0544818933084161,72,sub-cdf077
-19.8659917412583,0.713888869234796,10.7519186962699,19.6231701333178,NaN,0.952041459740302,0.0628474061357173,73,sub-cdf077
-19.9925367881314,0.848698686034599,7.1427550771837,9.54438302983687,11.6255875676886,0.98345495009815,0.0372652966915667,74,sub-cdf077
-19.7915859542997,0.979351305559799,7.3202536006239,9.78086485550509,12.2299475164892,0.98737857118883,0.028003340688343,75,sub-cdf077
-19.8892933099004,0.927873457223247,7.47427183693651,9.56206418556828,11.9330868240315,0.980468048548913,0.0397633413453945,76,sub-cdf077
-20.4936180814627,0.828182080462148,7.77116666684557,10.1928172599662,12.5873097204607,0.990848017922013,0.038713748537642,77,sub-cdf077
-19.676632719472,1.00882747586192,9.5663385194238,17.209348984614,21.5425590414208,0.983543417688881,0.0517759126100111,78,sub-cdf077
-19.9120989616741,0.740214529682198,10.1915499831359,15.8219481012948,NaN,0.95794989424734,0.0582830053185535,79,sub-cdf077
-19.9800725122805,0.98145579296293,9.62278969034433,17.1549896708339,NaN,0.978211781306927,0.0464935379351355,80,sub-cdf077
-20.2523088038313,0.853603876042086,7.26741549822986,9.91449208188531,13.0197070747229,0.986030591383762,0.0538581764574034,81,sub-cdf077
-20.0040295385723,0.769420316422834,9.35528434131143,9.96958304356875,17.3219481012943,0.977752932388863,0.0392286351480517,82,sub-cdf077
-19.7234185354948,0.977631261993015,5.62371388654253,7.33661043859786,9.59407695421367,0.981734484957005,0.041885970804323,83,sub-cdf077
-20.9265588488571,0.568699161911537,7.01345169474916,9.6512690310111,11.8895105069961,0.950478213553729,0.0442036882633053,84,sub-cdf077
-19.8265931141758,0.946497998913838,7.98260349456693,10.4339399547187,12.8040663406394,0.983136374617748,0.0501175761878734,85,sub-cdf077
-19.9092217986728,1.09331716911129,6.59587433845449,9.63237099607108,13.4588991338954,0.986300771233987,0.0451898569052661,86,sub-cdf077
-20.2268008178896,0.985713973769141,9.39616671711388,16.3715097920482,22.0735639963064,0.983599365001895,0.047414890734292,87,sub-cdf077
-19.7953382933201,0.816482263276425,6.24114368179115,9.67974103410448,13.3855217986082,0.978696463408262,0.0346041672932321,88,sub-cdf077
-20.2502807438846,0.791269020025843,9.52825685643654,NaN,NaN,0.966763900210019,0.0557292638516775,89,sub-cdf077
-19.9560226193141,0.95033640706877,9.13800036639982,16.8036149169402,NaN,0.985070928185521,0.045450802437982,90,sub-cdf077
-20.2208021234184,0.780444923094687,5.04076318213551,7.30920793278138,9.01644388515883,0.978016117318264,0.0404778217664651,91,sub-cdf077
-20.7324074043972,0.700887147033851,9.24834077010078,NaN,NaN,0.968864006267682,0.0490577823936819,92,sub-cdf077
-20.7070698104873,0.786723974662978,7.96259635095052,10.2845468259933,12.5724672719911,0.984937303680873,0.0486171721519914,93,sub-cdf077
-20.3727035015893,1.03758692470353,2.0138440149089,6.80110353270801,9.69732934723138,0.991129485028294,0.0398687747943475,94,sub-cdf077
-20.4508916041433,0.925338898224774,6.50751170397308,9.16126259852485,15.038304502383,0.988733960593983,0.0413532011857168,95,sub-cdf077
-21.1736712901478,0.616300884469248,6.98123203402477,9.63350559214058,15.9935047615214,0.977956491318979,0.0418332373916357,96,sub-cdf077
-20.5606608701256,0.811927018078996,1.94354761447674,6.87178056374797,9.47709537956747,0.979102023015259,0.0528069958092259,97,sub-cdf077
-19.9239441225745,0.98020957185308,7.41669151672803,9.96999264122606,17.4100733926076,0.988085992854669,0.0314716876416413,98,sub-cdf077
-20.1209671979424,0.901862110439014,9.79410122333658,NaN,NaN,0.96886128483889,0.080781318310106,99,sub-cdf077
-20.1379554752291,0.789810452063208,6.95375343149058,9.87546272725725,13.0851053105498,0.987147397442805,0.0332506022673552,100,sub-cdf077
-20.6699514776043,0.803173580497866,6.81280231727026,9.62736816222248,15.9244129870136,0.983406030068132,0.0394296378263919,101,sub-cdf077
-20.0471165679727,0.942580993080214,9.75168561335777,14.1776212655589,15.6647364383234,0.983674646625723,0.0462243153436901,102,sub-cdf077
-19.8582925536912,0.70040201548471,6.81906551571368,9.11694919816877,11.8221487180915,0.910871815090955,0.088983305395008,103,sub-cdf077
-19.9192805888527,0.874732619461796,7.80579467518866,10.603846930134,13.6340836148042,0.982140086686538,0.0465576185724408,104,sub-cdf077
-20.0835983782253,0.900881895248062,6.40207128990058,9.8962558702166,13.8811364411888,0.987172443186683,0.0491932155539562,105,sub-cdf077
-20.352203384164,0.831947804705471,6.84176166212034,9.53707547769661,19.229717932687,0.979893907634749,0.0377614004248488,106,sub-cdf077
-20.1554988444751,0.598455882423012,6.20744253275883,9.41132387579488,12.0778865886269,0.927056541439733,0.0647601592367017,107,sub-cdf077
-19.9132680234188,0.724594221761195,6.19470028938186,10.039600622991,13,0.963919149025228,0.0554909283889837,108,sub-cdf077
-19.9828590942835,0.781053502059293,10.2628582704805,18.5215302234457,NaN,0.97215513092696,0.0509112187622595,109,sub-cdf077
-20.1099199117237,0.942164437486775,9.87092337689708,14.0811574093234,16.1533922891035,0.983532406866127,0.060629495520785,110,sub-cdf077
-20.4252729581506,0.934428525805963,9.5856116421391,15.1657475709724,19.1229356218503,0.98644906045456,0.0511521749215514,111,sub-cdf077
-20.2349431936284,0.821304958486746,7.0905261357815,9.69849379839125,11.6709841865205,0.990815376059826,0.0289315940899293,112,sub-cdf077
-19.8286816701355,1.07999484312455,9.05323624228371,16.6062364134805,NaN,0.984934962763343,0.0507834690644293,113,sub-cdf077
-20.4766815107078,0.565750214378248,9.58958213475022,NaN,NaN,0.958017209171276,0.0480210378333184,114,sub-cdf077
-19.647928460846,1.00750797203584,9.52097193038817,10.7690977873815,17.9459804254969,0.979852903650766,0.0543428461072198,1,sub-cdf078
-19.7886691129146,0.632020587504772,10.2004575672285,19.1945316633152,NaN,0.934807049428343,0.0672867170856437,2,sub-cdf078
-19.3702333293105,0.510081583459903,10.2336032411658,12.6883578126113,22.8897056771417,0.876806661490751,0.083073566234124,3,sub-cdf078
-20.5162026064212,0.622715052179653,10.4302028452633,17.4520363492366,21.8587503013822,0.966951184307095,0.0601691011695022,4,sub-cdf078
-19.6447484538358,0.865973871153245,2.36215373234319,7.04696245868632,10.1243325191568,0.979504522527553,0.0428275424650759,5,sub-cdf078
-19.8895688506004,0.928688123714501,9.64894418902279,12.4611523995055,17.7213496198391,0.982003666362377,0.0439102626008688,6,sub-cdf078
-20.593139299183,0.782819519879259,10.8083663916921,20.3397736948299,NaN,0.966392425029035,0.0744425276821495,7,sub-cdf078
-20.3511478046085,0.83020852480105,6.77155234350088,9.36402559378519,10.7944587396004,0.970651152054002,0.0415767688233419,8,sub-cdf078
-19.8377575522882,0.593163141142183,9.93806440841713,12.4201750744657,21.9520347496552,0.916190873780551,0.0725362476714326,9,sub-cdf078
-21.3741749191472,0.571071406054656,10.7602948922915,23.0000000069417,NaN,0.933999913800602,0.061076272046049,10,sub-cdf078
-19.8038074403201,0.835570669410915,5.39954721804257,9.24175650715519,19.3720150783137,0.973075788456409,0.0426660355219625,11,sub-cdf078
-20.6081644661042,0.79616932682895,9.27988701348728,10.8466673605939,11.9029905174305,0.964701284664997,0.0571946881121177,12,sub-cdf078
-19.6458168937642,0.983615242952518,5.53948944451228,9.2758554412652,13.4503788297022,0.981421803028251,0.0373056646868517,13,sub-cdf078
-20.2503542193173,1.02406299619382,9.69171834897209,12.904467444142,15.2274057599363,0.973545462883632,0.0574264281808249,14,sub-cdf078
-19.8580489279569,0.798736296273648,9.79494677225271,12.609566885694,13.321927919134,0.978109895012161,0.0402393733977668,15,sub-cdf078
-19.436381875153,0.431788793085705,10.4510795654165,12.4823940381897,24.7330412211289,0.89521741017614,0.0771445236725896,16,sub-cdf078
-19.7362606066446,0.765083550500139,9.457905700273,13.002876198022,20.3599682834366,0.941838758148681,0.0575679889066966,17,sub-cdf078
-19.6803971912917,0.857776657268518,5.55478925208172,9.5572396159142,13.188063059811,0.977036077750755,0.0359572248695554,18,sub-cdf078
-19.6527001497871,0.890450824197162,5.52415523971813,9.80890921332194,12.5478534080603,0.976262006340373,0.0421023598189649,19,sub-cdf078
-20.4194217735074,0.781403518613847,8.55560929572484,10.0586248636465,12.1857585224969,0.973854949417209,0.0503882486889245,20,sub-cdf078
-19.3407756587638,0.522777954022597,9.70034678679265,12.0447746410658,19.5844552913795,0.960503239998058,0.0549463446466247,21,sub-cdf078
-19.4468646424667,0.463562206589614,9.97741413933323,12.5905056133319,24.5051811766728,0.898372531488202,0.0650085331323999,22,sub-cdf078
-19.4518943583014,0.628918238065746,9.58666211783349,12.7666465598075,19.3003794002032,0.916970920533662,0.0699421188263646,23,sub-cdf078
-19.6363115235911,0.472160506313272,10.8921140885202,NaN,NaN,0.8461897628058,0.125948489020945,24,sub-cdf078
-19.6353194255035,0.860435461339264,5.86821327390814,8.71802704732748,10.0540942329843,0.973959842412437,0.0417276632844233,25,sub-cdf078
-19.4489145713618,0.694985506762936,9.60617888574103,13.1061856666809,17.6992433258988,0.934839221704387,0.0572489821780807,26,sub-cdf078
-19.65273730299,0.885704081358357,5.83114492834156,9.32590757433507,NaN,0.965861772669095,0.0567359550501346,27,sub-cdf078
-19.7288328910152,0.622022914197976,9.96484063120819,13.8880791134721,19.8864241728163,0.969851692781824,0.047794236687223,28,sub-cdf078
-19.8743044936078,0.912986250612501,6.1652251181008,9.602785762616,13.3559175748908,0.982970374963665,0.0444848812986353,29,sub-cdf078
-19.5669645537359,0.893590737154094,10.3640646280276,17.7271755900213,NaN,0.963743182944498,0.06489737335447,30,sub-cdf078
-19.6672840061328,1.06949441961205,5.67522525479891,7.51359006883589,9.53535915122193,0.988164646135086,0.0341832192985619,31,sub-cdf078
-19.9374554686173,0.858415183749858,8.64799074914834,10.3855945922642,12.7150642544008,0.976717536044804,0.0423337230292953,32,sub-cdf078
-19.4072891594999,0.901309595500706,10.2628109394313,16.9915728311036,NaN,0.958263370823824,0.0640206058673396,33,sub-cdf078
-19.9161287222082,0.607742326231061,9.72970391546931,11.129638025795,12.6968714418832,0.915594593344938,0.0585834479218816,34,sub-cdf078
-20.3630136905132,0.744487151283598,6.91917840543586,9.49894046621413,11.1185362504957,0.945993948638656,0.0645562896241668,35,sub-cdf078
-20.0696008774399,0.740100868980032,10.4782460255162,18.6150590976107,NaN,0.957091317662739,0.0754014210087743,36,sub-cdf078
-20.2954934956289,0.935133136963475,9.30383178704844,11.498547097228,18.8937510731143,0.979504167899512,0.0435441659617481,37,sub-cdf078
-20.8311366139408,0.729371426640387,9.77514002773971,12.5318177211353,19.1208249291446,0.979314102515818,0.0424917652915781,38,sub-cdf078
-19.5231701004344,1.06182722754206,5.63594939839286,9.51516101547341,14.299541929812,0.984666872163513,0.04040228553726,39,sub-cdf078
-19.9786843138159,0.819697955763439,10.227654643897,18.6712145598734,NaN,0.956704645355121,0.0701022175482391,40,sub-cdf078
-20.0938826255316,0.970226174232713,9.79229531000012,12.1232159539445,NaN,0.952956843789791,0.0631585588719201,41,sub-cdf078
-19.2309743363508,0.696531133050543,10.1089913476276,17.6454528296983,NaN,0.94293523085926,0.0739637556671653,42,sub-cdf078
-19.9960533292323,0.603594659134552,11.7187724248418,NaN,NaN,0.843228701037551,0.0989888510133244,43,sub-cdf078
-19.0627828978144,0.619161739293886,10.696289303237,18.943781039741,NaN,0.935788932089443,0.0705164613737169,44,sub-cdf078
-19.4811405511774,0.413114747255899,12.2078501869527,NaN,NaN,0.650014895913714,0.158871079649207,45,sub-cdf078
-19.5936048482971,0.837742823849661,9.60676804540839,12.8881763131392,18.1387691989126,0.952124895007639,0.0600079507658643,46,sub-cdf078
-20.0354835446122,0.580505751133463,10.4959996327713,NaN,NaN,0.887292256722447,0.107695870402422,47,sub-cdf078
-19.5030200669327,0.752191793389575,5.8426624759857,9.10846233044652,13.0543668786586,0.957568350000049,0.0426980400876563,48,sub-cdf078
-19.8093181795164,0.851340603087522,4.26716970518346,5.77817605627799,9.7805517635907,0.973530918002655,0.042380410740524,49,sub-cdf078
-19.5936579708356,0.715563677463747,9.18635592216781,12.4819384907098,17.6784551967618,0.949422606358014,0.058251402715522,50,sub-cdf078
-19.3182956972078,0.63298569753417,6.79715678643524,9.20591360680406,11.4726042772722,0.953836845684514,0.0509570740427042,51,sub-cdf078
-19.3353356175607,0.610493721828062,9.89706488086667,12.6753933566581,23.0702461739029,0.933211043222576,0.0531725179661892,52,sub-cdf078
-19.8309048589079,0.721063157266546,10.4811908099494,18.1316071586272,20.3640094178417,0.971697535274265,0.0503720775476359,53,sub-cdf078
-20.6090810882283,0.655699443274155,10.1889847759874,14.0641938091575,17.8898551018988,0.970030325094151,0.0562879293240704,54,sub-cdf078
-20.0646682084496,0.927566689118523,9.69935471481151,10.663648858612,13.1848100304887,0.969896492004413,0.0487197078366435,55,sub-cdf078
-20.2449553092542,0.6015880963241,10.6146197419938,15.5717489345198,18.064157062467,0.9273515309851,0.0757941173426531,56,sub-cdf078
-19.8430023504932,0.701383148199375,10.3474840930588,NaN,NaN,0.936180250459241,0.0655122786475219,57,sub-cdf078
-20.1253395021401,0.78270408794341,9.54681941795089,15.0091398427588,21.541870212056,0.965910153254442,0.0529316700650851,58,sub-cdf078
-19.6237260191271,0.535944211663017,10.5541498843951,19.9872102795475,NaN,0.916082448399149,0.0755365020304034,59,sub-cdf078
-19.2129302940808,0.639111126095825,9.93954350982662,12.5552041545601,17.2417027645249,0.941805707783759,0.0779761419303007,60,sub-cdf078
-20.8081504872417,0.603150393787285,10.5052071799917,20.9704717872024,NaN,0.951531338086905,0.0677378427766989,61,sub-cdf078
-19.6605225106975,0.851616121502081,1.78949486490647,10.2576160179873,18.4253803443706,0.967192938520826,0.0608532964090438,62,sub-cdf078
-20.1311393911736,0.887358544857837,9.28027157070934,10.952038775577,11.2936063072198,0.977591060746816,0.0459965539211395,63,sub-cdf078
-20.2110726625124,0.699017291107316,10.2934337886403,15.180803590244,18.9378574514227,0.958648425867323,0.0659197716158836,64,sub-cdf078
-20.458586407093,0.79606226865826,6.66999625253436,9.93419671766451,12.919926769301,0.977495077374327,0.0407895553747323,65,sub-cdf078
-19.9436352402607,0.575459792381105,9.68876416813521,10.5858013745982,12.4039861424631,0.949412477159095,0.0537395149017988,66,sub-cdf078
-21.4798661409771,0.575073450457428,7.88242997120016,9.37838480427374,11.5389078688026,0.962285978312434,0.0438472871535687,67,sub-cdf078
-19.980953089455,0.810089816800093,6.09657460880797,8.4789510029258,10.3625997819326,0.981997546261648,0.0316318137781217,68,sub-cdf078
-20.4128992988752,0.710603372851151,9.37787234414964,10.9244414774459,20.0603411558285,0.945942749406637,0.0661101685461197,69,sub-cdf078
-19.5776348380023,0.946628718648625,5.57982896150829,9.82377332207748,NaN,0.972268465376313,0.0522310944087469,70,sub-cdf078
-20.417171846864,0.85339367384763,9.65163586649028,11.9122371876682,14.97488098845,0.982084986482652,0.0459966035253157,71,sub-cdf078
-19.8117021293944,0.758119388619348,10.3714309470708,16.0521005337942,19.351669199006,0.95510621786318,0.0602404962818071,72,sub-cdf078
-19.3519373070014,0.44949135163438,10.2069921491011,12.4950975558787,24.6413821881778,0.88133103180212,0.0788754124835229,73,sub-cdf078
-19.7504329538974,0.704402509841068,6.84432165593578,10.1787701165777,12.291710997973,0.980689809326013,0.0334617365702929,74,sub-cdf078
-19.6040287668306,0.991890225759374,7.88775954093137,9.4079653950383,11.8924023152408,0.976096594877768,0.0403725081664329,75,sub-cdf078
-20.0346331097777,0.863561224349917,6.3949901035446,8.11070192020292,10.2743364280763,0.960300354232516,0.0523506180843284,76,sub-cdf078
-20.2637295234465,0.835322488662751,9.8445522832374,11.0479654008641,19.6269554249348,0.966177668626298,0.0623273005847475,77,sub-cdf078
-19.4724776474814,0.932262320056288,10.0837682108354,13.9140339830377,18.3314749647726,0.972825811497076,0.0525178649301205,78,sub-cdf078
-19.4700111977303,0.522873925569949,9.631262729217,10.8429496353655,12.6129347938852,0.947530008944148,0.0463444569236999,79,sub-cdf078
-19.7309015640311,0.82654038049821,9.99462861520222,13.1521602932599,18.0553454399876,0.969768152340537,0.0529394495516614,80,sub-cdf078
-20.0263549797601,0.719851791912768,10.6059124292013,20.6409082533945,NaN,0.958140223557833,0.0699775030775981,81,sub-cdf078
-19.8891546362893,0.79640496342098,5.93687041076383,9.46055456264447,12.6750377435066,0.96822127299089,0.0470129406441479,82,sub-cdf078
-19.6991170830688,0.792832354102295,10.6120600983401,17.6360147837397,22.1322088871222,0.9289863168202,0.0730632635789435,83,sub-cdf078
-19.6869974947474,0.848410368393686,4.50000928953387,6.14953536161398,8.88552472207419,0.976561432826597,0.0387537935492519,84,sub-cdf078
-19.8177773370122,0.552987923382004,10.4393779474677,17.0280710432715,20.9367539143808,0.957181294278049,0.0617675351660804,85,sub-cdf078
-19.6207013976166,0.973622452426424,10.1011653351058,12.9383964414467,15.2567096456908,0.978167994457384,0.0565719570035423,86,sub-cdf078
-19.5684090946724,0.892213230364092,9.57653730393679,16.1654634465482,NaN,0.965897471251331,0.0666356854258106,87,sub-cdf078
-19.9284889437155,0.894306091639139,5.70115531556969,9.12165011742265,12.8417735014601,0.983001654869358,0.0347692031665228,88,sub-cdf078
-19.9457264144352,0.860029361771456,9.24883573415265,10.8724503632999,15.6864886005765,0.962277625411775,0.0523041375841609,89,sub-cdf078
-19.5644769395392,0.902404487372001,9.72300536379124,12.3559379947352,15.6611732703227,0.975454941468576,0.0550007995845871,90,sub-cdf078
-20.0473365720688,0.565000151669459,9.72047527393784,12.5762624626118,17.8048277296824,0.961476176001242,0.0439592232911,91,sub-cdf078
-20.4304032138774,0.752418369469627,10.4257112840379,15.7973167928219,19.1909303001933,0.956936010183562,0.0565211514406915,92,sub-cdf078
-20.2037250370367,0.772410763183923,6.4912106464012,10.3734628450844,18.7710813627201,0.969894662901068,0.0588522490714794,93,sub-cdf078
-20.725485514375,0.720502938293808,9.04286920400988,11.1232452423309,16.0407604445062,0.973962587783151,0.0490139049354909,94,sub-cdf078
-20.5010635151442,0.787370056050237,9.81789936140899,15.7751364469303,21.2429081388342,0.973807200494398,0.0444929615503686,95,sub-cdf078
-20.7286522008595,0.705483138131912,10.2807059239981,13.3825859891352,16.188341396413,0.971583054019199,0.0435050259365469,96,sub-cdf078
-20.684252381929,0.639037733882978,9.74124682168266,11.554842744193,20.1929155440449,0.969063275680409,0.0462888540184339,97,sub-cdf078
-19.7398953413045,0.994758575330991,6.2078762178539,7.5893335836557,9.34641769948806,0.987413776252506,0.0313106027447814,98,sub-cdf078
-19.9931900937086,0.818787667043377,9.84937571762435,13.1440050343671,15.8044931513877,0.976428560809969,0.0472235410624041,99,sub-cdf078
-19.7236593057997,0.894279369884357,10.4329218291795,17.7955663298919,19.2562878606166,0.975050380036564,0.0451661048542694,100,sub-cdf078
-20.1118041753482,0.926048968509273,10.1257928247966,12.408551457939,13.4564027739153,0.975405065210438,0.0486581943957207,101,sub-cdf078
-19.6711658771601,0.764352857154439,10.1946722983903,18.2085312418603,NaN,0.938754582145999,0.0839191235960428,102,sub-cdf078
-19.2204444558532,0.645283303271181,10.1346465424626,12.6586636653436,16.9637152518466,0.93956996711402,0.0828477244556158,103,sub-cdf078
-19.6387570841792,0.535591638712125,8.03731452044298,10.1787257916311,12.3537621668846,0.917851735201017,0.0715677836505477,104,sub-cdf078
-19.7682614081066,0.621985956503037,10.5015698294036,18.7077193541917,20.0901171624221,0.959526107742832,0.067266187254242,105,sub-cdf078
-19.8223664742389,1.00131532504216,6.86858602085229,8.84115918184196,11.3010342470098,0.982883202371067,0.0388239736568977,106,sub-cdf078
-19.3841273387997,0.715938380711584,9.77172484779581,12.4809082564521,18.8247531073802,0.946877484878353,0.0619663063388751,107,sub-cdf078
-19.4949561369548,0.495499278169857,10.6402696042395,18.0499189245022,22.1068170898784,0.926742746929655,0.0678120450763843,108,sub-cdf078
-19.3825775682189,0.368611087422059,10.7514715780279,NaN,NaN,0.800217444568444,0.121443173257053,109,sub-cdf078
-20.0458798789541,0.703167905475002,10.5947932067822,19.4213405964301,NaN,0.944623758278149,0.0807176795908228,110,sub-cdf078
-20.6634806543809,0.509355265073733,10.3641116158935,21.1699708734279,NaN,0.949401516894129,0.0652614494796809,111,sub-cdf078
-19.8721409824012,0.813382119461148,7.09021372199803,10.004282571982,13.3722920647084,0.975516204796878,0.0491359467650192,112,sub-cdf078
-19.8996628288222,0.779504855157128,10.0558148534898,13.6983761310361,17.1589248833444,0.945286696919622,0.0649063138205059,113,sub-cdf078
-20.093412203284,0.75891394407972,9.33975517497291,12.0952987200893,NaN,0.915057979583324,0.0823505509186715,114,sub-cdf078
-19.7769527279157,1.0114945191631,9.75946881565986,11.7677503068125,13.3258132445373,0.974914253875972,0.0508512151679918,1,sub-cdf079
-19.8965531273864,0.65202202504296,10.4652163228153,11.8999788568993,NaN,0.87235963929679,0.0940558322289732,2,sub-cdf079
-19.4821902643421,0.795545101694318,5.61503950507703,9.71649162906386,11.8000251220348,0.941290917277744,0.067402963199521,3,sub-cdf079
-20.5453093968687,0.53804777577102,10.6058000467446,11.9592833223306,20.5782466602319,0.973121217681393,0.0517516066809541,4,sub-cdf079
-19.8235064217538,0.683107143668771,4.4897875719935,6.15169028819757,9.96297174081519,0.982544338811964,0.028905311382085,5,sub-cdf079
-20.1359366725016,0.709145289358725,4.87638179822996,10.6502059578211,11.871294086017,0.973669007212784,0.0381749332383695,6,sub-cdf079
-20.6947465338368,0.625722032337354,5.18236146614822,8.00726883047095,11.0825567437258,0.971088799264927,0.040149903408249,7,sub-cdf079
-20.344464819009,0.696106960403649,11.2882875478605,19.0943327934039,20.5167014128053,0.949671872130369,0.047981177362908,8,sub-cdf079
-19.9855982542395,0.73025967808681,10.7530285759032,11.8713518607446,21.372490208251,0.945599656770158,0.0692874456812364,9,sub-cdf079
-21.7044984765337,0.352871792757132,9.10547301624209,10.4831405264877,11.7938234591933,0.964943559329599,0.0338595216929119,10,sub-cdf079
-19.903029263995,0.769581473598073,8,11.6826833902623,21.7132269269779,0.947580135761033,0.0486472042281778,11,sub-cdf079
-20.8836668577141,0.510048590079706,10.4667623738497,11.6286449073711,19.061456832572,0.953148496695076,0.0393351164035132,12,sub-cdf079
-19.7677395380973,0.864695906224687,6.42850309265871,11.0773709417243,11.8087941014164,0.981365462040707,0.0366032539590034,13,sub-cdf079
-20.4339981712527,0.809248159372535,11.1719101519851,11.8861332920919,14.6458138944848,0.976780627974206,0.0391342796019252,14,sub-cdf079
-20.1553891245341,0.650839702166054,5.10406930794715,9.82777303034104,11.8125002724881,0.956005963873462,0.0464459522331324,15,sub-cdf079
-19.4942283768222,0.565705871809626,6.49999999367703,11.36677345403,22.8115785590987,0.91054436304685,0.090905287211769,16,sub-cdf079
-19.9302449028232,0.800669218199268,10.7628501154264,11.65651090148,NaN,0.957294323870355,0.0538054854068024,17,sub-cdf079
-19.8581446387391,0.795486525900397,6.32771443533594,7.77884346663573,10.0139655443663,0.9791374422442,0.032433288049329,18,sub-cdf079
-20.0935516004872,0.700488890481488,1.85874604772435,7.06633246095539,10.3173889166978,0.974187412576987,0.0326384577988564,19,sub-cdf079
-20.552936575519,0.613043388208926,10.6614683538698,20.9902787666768,NaN,0.974129173789754,0.0508865594470607,20,sub-cdf079
-19.4052696135103,0.819816633051051,11.0587735962227,20.3460522973602,NaN,0.944405735480685,0.0704871284429855,21,sub-cdf079
-19.6753995221491,0.610985590248463,6.00287802317101,10.2626535526547,11.8101675201281,0.953105685745548,0.0598243946045438,22,sub-cdf079
-19.7577349542524,0.724299984356756,5.16450424924343,7.78094349525384,9.48942059600198,0.965458250674365,0.047597433113412,23,sub-cdf079
-19.6425459402705,0.796661397021859,10.8935008035282,15.6845273783005,17.6215995605296,0.979281790044336,0.0548281852671514,24,sub-cdf079
-19.7973241404483,0.816219674117079,6.18521810785341,9.99292093946341,11.7612282408706,0.976875703091451,0.0343847948717519,25,sub-cdf079
-19.6528430282148,0.82845196811223,11.666593319095,20.2463488749731,23.573167425722,0.90987561226233,0.0774644041380238,26,sub-cdf079
-19.8268505077138,0.795928356983138,6.10728873361586,9.71266931286791,18.6310769269955,0.977900267794332,0.0363851338249093,27,sub-cdf079
-19.772973969883,0.810496435175674,5.16735033103141,6.64360222212023,10.8178036056387,0.973896166393666,0.0474185465390119,28,sub-cdf079
-19.8304098622651,0.983249134268905,4.97971839411777,7.51697930766074,11.9086987441319,0.978886506206425,0.042581383455744,29,sub-cdf079
-19.5697170994022,0.948375867500683,4.88127282364134,11.7149676078279,13.1627861517281,0.970741843263284,0.0502197791732411,30,sub-cdf079
-19.7778420309721,0.804265332707987,6.15647670512921,7.98738694202458,10.5016034359276,0.97795441181688,0.0345707080050267,31,sub-cdf079
-20.3077251258486,0.617358209927386,5.78865108403161,10.0536474904644,11.7692692577373,0.985721453447573,0.025146584796529,32,sub-cdf079
-19.5007531927076,1.07832343598773,9.54024580587054,11.69721806473,12.7377476865677,0.960598082292827,0.0667237281991231,33,sub-cdf079
-19.9991432060566,0.721705226686704,5.80400117271442,8.63762239262405,11.3411348447623,0.976705890442952,0.0330140904885272,34,sub-cdf079
-20.1924306888452,0.734024332773618,4.99831374197406,11.4431263744363,23.7020578872895,0.946589252953834,0.0583695624995738,35,sub-cdf079
-20.2867237767791,0.725128508651261,10.8015819219309,17.2248305859629,20.8466954719059,0.962943683337027,0.0618878341925828,36,sub-cdf079
-20.2630907560901,0.73892890947729,11.4370044945877,16.7782141726935,22.6859835174651,0.955325163107201,0.0485828428411673,37,sub-cdf079
-21.0433009311422,0.47228174549395,10.4847239325285,16.2718619717741,20.4895281375356,0.969951174984528,0.0408946599764871,38,sub-cdf079
-19.8034122386877,0.842311511544119,6.28102664443604,10.1458020132769,11.7934592216128,0.985436895255609,0.03206540863764,39,sub-cdf079
-20.1641461745313,0.713135381881523,4.85460204202329,10.7381115733091,21.2748455154732,0.962437207625057,0.0539649861359221,40,sub-cdf079
-20.3673252213935,0.821279614594298,10.0543057307466,11.8996926323222,22,0.955579486551837,0.0556999930588779,41,sub-cdf079
